fans_row,fans_name,reason,target_status,target_seat,target_champion_category,possible_live_matches
6,Mr Haccine Abassi,not found live by exact/surname search,Nobel Peace Laureates,Sofa,,
13,Hon'ble Shri Ram Nath Kovind,related/fuzzy live result needs confirmation,Chief Guest,Sofa,,Office Delegate 01 accompanying Hon'ble Shri Ram Nath Kovind <usr_f866ec94f9444f3d90a1> | Office Delegate 02 accompanying Hon'ble Shri Ram Nath Kovind <usr_5a2304ea28dc4fe9b7db> | Hon'ble Shri Ram Nath Kovind <usr_550c2c9723b141fe9bfd>
34,Ms Ameenah Gurib-Fakim,not found live by exact/surname search,I Am Peacekeeper Champion,2 - IAPM,Justice & Peace,
52,Mr Bahadur Ali,not found live by exact/surname search,I Am Peacekeeper Champion,5 - Gratitude,Business,
56,Mr Bhausaheb Wakchaure,not found live by exact/surname search,I Am Peacekeeper Champion,5 - Humility,Justice & Peace,
59,Hon'ble Bhiku Ramji Idate,not found live by exact/surname search,I Am Peacekeeper Champion,6 - Truth,Justice & Peace,
69,GAIL Person,not found live by exact/surname search,Guest of Honour,7 - Forgiveness,,
73,Mr. Gurudas Verma,not found live by exact/surname search,I Am Peacekeeper Champion,7 - Patience,Business,
74,Mr Gurdeep Singh Sappal,not found live by exact/surname search,I Am Peacekeeper Champion,7 - IAPM,Justice & Peace,
76,Mr. Hardeep Singh Banga,not found live by exact/surname search,I Am Peacekeeper Champion,8 - Gratitude,Business,
95,Komalraj Callychurn,not found live by exact/surname search,Guest of Honour,10 - Giving,,
123,Parveen Goyal,not found live by exact/surname search,I Am Peacekeeper Champion,14 - Truth,Business,
126,Petronet Person,not found live by exact/surname search,Guest of Honour,14 - Love,,
128,Dr Prabal Roy,not found live by exact/surname search,I Am Peacekeeper Champion,14 - Humility,Health,
151,Ms Roshni Walia,not found live by exact/surname search,I Am Peacekeeper Champion,17 - Humility,Artist & Literature,
185,Shri Suresh (Bhaiyyaji) Joshi,not found live by exact/surname search,I Am Peacekeeper Champion,21 - IAPM,Justice & Peace,
238,Mr Basant Khandelwal,not found live by exact/surname search,VIP I Am Peacekeeper Partner,30 - Giving,,
256,Mr Dennis Shivani,not found live by exact/surname search,VIP I Am Peacekeeper Partner,32 - Patience,,
299,Adv. Mahee Choksey,related/fuzzy live result needs confirmation,VIP I Am Peacekeeper Partner,38 - Gratitude,,Advocate Mahee Choksey <usr_86892b9184e34a5ba7a5>
314,Dr Naval Kumar Verma,not found live by exact/surname search,VIP I Am Peacekeeper Partner,40 - Truth,,
349,Mr Rohit Chopra,not found live by exact/surname search,VIP I Am Peacekeeper Partner,44 - Love,,
365,HRH Sanyogita Atrey,related/fuzzy live result needs confirmation,VIP I Am Peacekeeper Partner,46 - Love,,Ms. Sanyogita Atrey <usr_808356c7194843c09248>
388,Samyak Jain,not found live by exact/surname search,VIP I Am Peacekeeper Partner,49 - Forgiveness,,
389,Rishabh Jain,not found live by exact/surname search,VIP I Am Peacekeeper Partner,49 - Love,,
399,Vada Dasturji Tehemton Burjor Mirza,related/fuzzy live result needs confirmation,VIP I Am Peacekeeper Partner,50 - Humility,,Vada Dasturji Vada Dasturji Tehemton Burjor Mirza <usr_81df63cfdbbc40a6912c>
423,Darshan Dalal (Falguni Shah brother),not found live by exact/surname search,Late Peace Guest/manual,53 - Patience,,
424,Jag Deep Dhawan,not found live by exact/surname search,Late Peace Guest/manual,53 - IAPM,,
425,Jagmohan Garg,not found live by exact/surname search,Late Peace Guest/manual,54 - Truth,,
426,Mohan Kumar Giri,not found live by exact/surname search,Late Peace Guest/manual,54 - Gratitude,,
427,Ujjwal Kumar Dahal,not found live by exact/surname search,Late Peace Guest/manual,54 - Forgiveness,,
